condition,model_name,model_type,fold,r2,mse,rmse
hf,Base,LM,0,0.29529223252806835,11.958185230225936,3.458060906089703
hf,Base + Race 1,LM,0,0.2961046096409803,11.926061823746473,3.4534130687982394
hf,Base + Race 2,LM,0,0.2963907491727953,11.984596287637672,3.4618775668179937
hf,Base,LM,1,0.29934810252707933,12.999969988974016,3.605547113681087
hf,Base + Race 1,LM,1,0.3012404068628104,13.140529531595904,3.6249868319203458
hf,Base + Race 2,LM,1,0.3022961942836969,13.369158712111899,3.6563860179297123
hf,Base,LM,2,0.27961035964387415,9.704712516193892,3.1152387574941813
hf,Base + Race 1,LM,2,0.2805586371592972,9.68694202429448,3.1123852628321065
hf,Base + Race 2,LM,2,0.28038795952353335,9.678777737896297,3.1110734060604064
hf,Base,LM,3,0.28896035460103886,10.759307794331585,3.28013838036318
hf,Base + Race 1,LM,3,0.290798448950903,10.899445403917603,3.301430811620562
hf,Base + Race 2,LM,3,0.29057810239870574,10.870815382586054,3.2970919584667415
hf,Base,LM,4,0.28251117017826455,13.604193511853715,3.6883863018742646
hf,Base + Race 1,LM,4,0.28386203769835305,13.651480783920178,3.6947910338637797
hf,Base + Race 2,LM,4,0.2826657024383238,13.52310255452104,3.6773771297653224
hf,Base,LM,5,0.29700152256622236,14.979994679817358,3.8703998087816918
hf,Base + Race 1,LM,5,0.2972841603232276,14.881989899953055,3.857718224540649
hf,Base + Race 2,LM,5,0.29737327345666964,14.899099867843491,3.859935215498246
hf,Base,LM,6,0.28001727235836615,8.623613540964893,2.9365989751692165
hf,Base + Race 1,LM,6,0.280426384113888,8.544075757001098,2.923025103724068
hf,Base + Race 2,LM,6,0.28026611531193146,8.53360619555765,2.9212336769860863
hf,Base,LM,7,0.29431570909017746,12.335050559622557,3.5121290636339886
hf,Base + Race 1,LM,7,0.29475968744304504,12.256173424039412,3.500881806636638
hf,Base + Race 2,LM,7,0.2944910581908038,12.235847436287218,3.497977620895711
hf,Base,LM,8,0.28586570802899103,9.151649259289014,3.0251692943187516
hf,Base + Race 1,LM,8,0.28633264133950664,9.074172290989457,3.0123366828741864
hf,Base + Race 2,LM,8,0.2865234801443881,9.110568908929602,3.018371897054702
hf,Base,LM,9,0.2977457373309417,13.23045478233694,3.6373692117156513
hf,Base + Race 1,LM,9,0.29899230737000704,13.257552736806085,3.641092245028418
hf,Base + Race 2,LM,9,0.2987268718722279,13.22884317861454,3.63714767071871
hf,Base,RF,0,0.2640943804725293,13.874923254395469,3.7249058047681514
hf,Base + Race 1,RF,0,0.2656254756429337,13.84605565585997,3.721028843728569
hf,Base + Race 2,RF,0,0.2696505592949755,13.770165860643482,3.710817411385729
hf,Base,RF,1,0.24282795480327524,13.307540351745546,3.647950157519363
hf,Base + Race 1,RF,1,0.24547226777949804,13.261065707235147,3.6415746192046026
hf,Base + Race 2,RF,1,0.2647971058555284,12.92142551037486,3.594638439450463
hf,Base,RF,2,0.270912169967675,11.987517985557794,3.4622995227966333
hf,Base + Race 1,RF,2,0.2733117808748021,11.948064057344164,3.4565971789238277
hf,Base + Race 2,RF,2,0.2695778467137572,12.009456664748447,3.465466298313756
hf,Base,RF,3,0.1726724973987055,9.759357325351106,3.123997011098299
hf,Base + Race 1,RF,3,0.1606778214545529,9.900849452921767,3.1465615285453685
hf,Base + Race 2,RF,3,0.19153741004149305,9.536822207379542,3.0881745752757475
hf,Base,RF,4,0.13743987155176907,11.787484861517179,3.4332906753604737
hf,Base + Race 1,RF,4,0.14564065775570323,11.675415406828472,3.4169306997404076
hf,Base + Race 2,RF,4,0.15766103514363128,11.51114857856129,3.3928083616027136
hf,Base,RF,5,0.3744362120982462,11.88326143055137,3.4472106739436987
hf,Base + Race 1,RF,5,0.38932742055002745,11.600386803740099,3.4059340574562067
hf,Base + Race 2,RF,5,0.39089332730457294,11.570640709576713,3.4015644503047
hf,Base,RF,6,0.24703755241791192,10.40480336737525,3.2256477438454514
hf,Base + Race 1,RF,6,0.24752606258300613,10.398052894988359,3.2246011993715378
hf,Base + Race 2,RF,6,0.25307196881176075,10.321416850270069,3.2126961963855325
hf,Base,RF,7,0.17852119912495124,14.019055723162225,3.744202948981562
hf,Base + Race 1,RF,7,0.16226183799806326,14.296532012773175,3.781075510059694
hf,Base + Race 2,RF,7,0.17479202453894016,14.082696447995296,3.7526918935605806
hf,Base,RF,8,0.3088490114108551,12.60473437208337,3.5503146863458976
hf,Base + Race 1,RF,8,0.3110685028074769,12.564256820929678,3.544609544213534
hf,Base + Race 2,RF,8,0.31782461100605885,12.441043585850586,3.5271863554185208
hf,Base,RF,9,0.33054743786014884,9.704537581464312,3.115210680108861
hf,Base + Race 1,RF,9,0.3231018984818106,9.812469824609959,3.132486205015109
hf,Base + Race 2,RF,9,0.33206371443255944,9.682557289188159,3.1116807820192864
